DATA_BASE,TIPO_DESENROLA,UNIDADE_FEDERACAO,NOME_CONGLOMERADO_FINANCEIRO,NUMERO_OPERACOES,VOLUME_OPERACOES,MES,TRIMESTRE,ANO,MEDIA_OPERACAO,FAIXA_VOLUME,LOG_NUMERO_OPERACOES,LOG_VOLUME_OPERACOES
2024-12-01,3,AL,SANTANDER,15,94491.3,12,Q4,2024,6299.42,Volume Médio,2.772588722239781,11.456273628680556
2024-12-01,3,AM,BB,4,452744.22,12,Q4,2024,113186.055,Volume Alto,1.6094379124341003,13.023084817987
2024-12-01,3,AM,BRADESCO,110,11716048.05,12,Q4,2024,106509.52772727274,Volume Alto,4.709530201312334,16.276470173503448
2024-12-01,3,AM,ITAU,24,305235.94,12,Q4,2024,12718.164166666667,Volume Alto,3.2188758248682006,12.628843606454879
2024-12-01,3,AM,SANTANDER,25,158652.06,12,Q4,2024,6346.0824,Volume Alto,3.258096538021482,11.974475084565645
2024-12-01,3,AP,BB,3,66042.97,12,Q4,2024,22014.323333333334,Volume Médio,1.3862943611198906,11.098076011308994
2024-12-01,3,AP,BRADESCO,13,686802.01,12,Q4,2024,52830.92384615385,Volume Alto,2.6390573296152584,13.43980279064
2024-12-01,3,AP,ITAU,3,69847.54,12,Q4,2024,23282.513333333332,Volume Médio,1.3862943611198906,11.154084462533946
2024-12-01,3,AP,SANTANDER,6,208740.5,12,Q4,2024,34790.083333333336,Volume Alto,1.9459101490553132,12.248851923321205
2024-12-01,3,BA,BB,9,150325.97,12,Q4,2024,16702.885555555556,Volume Alto,2.302585092994046,11.920568000761198
2024-12-01,3,BA,BCO DO NORDESTE DO BRASIL S.A.,18,479001.94,12,Q4,2024,26611.21888888889,Volume Alto,2.9444389791664403,13.079462014161273
2024-12-01,3,BA,BRADESCO,175,16931745.34,12,Q4,2024,96752.83051428571,Volume Alto,5.170483995038151,16.64470089940986
2024-12-01,3,BA,ITAU,117,810558.33,12,Q4,2024,6927.848974358974,Volume Alto,4.770684624465665,13.605479819206082
2024-12-01,3,BA,SANTANDER,145,1374737.55,12,Q4,2024,9480.948620689656,Volume Alto,4.983606621708336,14.133774125548324
2024-12-01,3,CE,BB,8,536767.5,12,Q4,2024,67095.9375,Volume Alto,2.1972245773362196,13.193322181844783
2024-12-01,3,CE,BCO DO NORDESTE DO BRASIL S.A.,20,270644.71,12,Q4,2024,13532.2355,Volume Alto,3.044522437723423,12.508565901369774
2024-12-01,3,CE,BRADESCO,95,7574810.74,12,Q4,2024,79734.84989473685,Volume Alto,4.564348191467836,15.84033905624559
2024-12-01,3,CE,ITAU,65,331777.81,12,Q4,2024,5104.274,Volume Alto,4.189654742026425,12.712223790925746
2024-12-01,3,CE,SANTANDER,39,216568.18,12,Q4,2024,5553.030256410256,Volume Alto,3.6888794541139363,12.285665313489488
2024-12-01,3,DF,BRADESCO,31,4075958.36,12,Q4,2024,131482.52774193548,Volume Alto,3.4657359027997265,15.220616702715674
2024-12-01,3,DF,ITAU,35,264709.3,12,Q4,2024,7563.122857142856,Volume Alto,3.58351893845611,12.486391299433963
2024-12-01,3,DF,SANTANDER,35,235505.8,12,Q4,2024,6728.737142857142,Volume Alto,3.58351893845611,12.36949506675635
2024-12-01,3,ES,BB,5,80267.8,12,Q4,2024,16053.560000000001,Volume Médio,1.791759469228055,11.293136281468593
2024-12-01,3,ES,BCO DO NORDESTE DO BRASIL S.A.,1,2962.57,12,Q4,2024,2962.57,Volume Baixo,0.6931471805599453,7.994149901667673
2024-12-01,3,ES,BRADESCO,27,3646340.58,12,Q4,2024,135049.6511111111,Volume Alto,3.332204510175204,15.10923491606395
2024-12-01,3,ES,ITAU,2,7713.95,12,Q4,2024,3856.975,Volume Médio,1.0986122886681098,8.95091528389486
2024-12-01,3,ES,SANTANDER,26,158351.08,12,Q4,2024,6090.426153846153,Volume Alto,3.295836866004329,11.972576187339941
2024-12-01,3,GO,BB,7,394211.19,12,Q4,2024,56315.88428571429,Volume Alto,2.0794415416798357,12.884644596611782
2024-12-01,3,GO,BRADESCO,115,13108696.97,12,Q4,2024,113988.66930434783,Volume Alto,4.7535901911063645,16.38878653501827
2024-12-01,3,GO,ITAU,97,580573.26,12,Q4,2024,5985.291340206186,Volume Alto,4.584967478670572,13.271772996141753
2024-12-01,3,GO,SANTANDER,49,636409.65,12,Q4,2024,12987.952040816326,Volume Alto,3.912023005428146,13.363599310063758
2024-12-01,3,MA,BB,8,397402.28,12,Q4,2024,49675.285,Volume Alto,2.1972245773362196,12.892706862714508
2024-12-01,3,MA,BCO DO NORDESTE DO BRASIL S.A.,7,234108.75,12,Q4,2024,33444.107142857145,Volume Alto,2.0794415416798357,12.363545301479718
2024-12-01,3,MA,BRADESCO,97,10448359.62,12,Q4,2024,107715.04762886597,Volume Alto,4.584967478670572,16.16195564559948
2024-12-01,3,MA,ITAU,11,61545.09,12,Q4,2024,5595.008181818182,Volume Médio,2.4849066497880004,11.027541604005812
2024-12-01,3,MA,SANTANDER,26,176414.38,12,Q4,2024,6785.168461538462,Volume Alto,3.295836866004329,12.080596606962773
2024-12-01,3,MG,BB,7,118189.05,12,Q4,2024,16884.15,Volume Alto,2.0794415416798357,11.680049201053832
2024-12-01,3,MG,BCO DO NORDESTE DO BRASIL S.A.,4,48735.73,12,Q4,2024,12183.9325,Volume Médio,1.6094379124341003,10.794188234243247
2024-12-01,3,MG,BRADESCO,262,24098280.84,12,Q4,2024,91978.17114503817,Volume Alto,5.572154032177765,16.99765110297336
2024-12-01,3,MG,ITAU,174,1364647.61,12,Q4,2024,7842.802356321839,Volume Alto,5.1647859739235145,14.126407524889347
2024-12-01,3,MG,SANTANDER,135,1385911.52,12,Q4,2024,10266.01125925926,Volume Alto,4.912654885736052,14.141869339856914
2024-12-01,3,MS,BB,6,473346.41,12,Q4,2024,78891.06833333333,Volume Alto,1.9459101490553132,13.067584879903745
2024-12-01,3,MS,BRADESCO,93,7256910.48,12,Q4,2024,78031.29548387097,Volume Alto,4.543294782270004,15.797464880307968
2024-12-01,3,MS,ITAU,22,203620.26,12,Q4,2024,9255.466363636364,Volume Alto,3.1354942159291497,12.224016978639291
2024-12-01,3,MS,SANTANDER,33,328562.88,12,Q4,2024,9956.450909090909,Volume Alto,3.5263605246161616,12.702486557667116
2024-12-01,3,MT,BB,3,140242.61,12,Q4,2024,46747.53666666666,Volume Alto,1.3862943611198906,11.85113626084966
2024-12-01,3,MT,BRADESCO,93,6370320.85,12,Q4,2024,68498.07365591398,Volume Alto,4.543294782270004,15.667160552174625
2024-12-01,3,MT,ITAU,21,171271.86,12,Q4,2024,8155.802857142857,Volume Alto,3.091042453358316,12.051013236266696
2024-12-01,3,MT,SANTANDER,46,602958.82,12,Q4,2024,13107.800434782608,Volume Alto,3.8501476017100584,13.309605839990041
2024-12-01,3,PA,BB,9,163861.25,12,Q4,2024,18206.805555555555,Volume Alto,2.302585092994046,12.006781414835514
2024-12-01,3,PA,BRADESCO,115,14853131.98,12,Q4,2024,129157.66939130436,Volume Alto,4.7535901911063645,16.513721376045044
2024-12-01,3,PA,ITAU,21,108612.46,12,Q4,2024,5172.021904761905,Volume Médio,3.091042453358316,11.595550619870053
2024-12-01,3,PA,SANTANDER,57,633194.74,12,Q4,2024,11108.679649122807,Volume Alto,4.060443010546419,13.35853487923421
2024-12-01,3,PB,BB,4,287302.57,12,Q4,2024,71825.6425,Volume Alto,1.6094379124341003,12.568294670925681
2024-12-01,3,PB,BCO DO NORDESTE DO BRASIL S.A.,9,128357.95,12,Q4,2024,14261.994444444445,Volume Alto,2.302585092994046,11.762585915071918
2024-12-01,3,PB,BRADESCO,35,2772845.22,12,Q4,2024,79224.14914285715,Volume Alto,3.58351893845611,14.835384866875527
2024-12-01,3,PB,ITAU,10,48738.35,12,Q4,2024,4873.835,Volume Médio,2.3978952727983707,10.794241991021334
2024-12-01,3,PB,SANTANDER,24,97795.33,12,Q4,2024,4074.8054166666666,Volume Médio,3.2188758248682006,11.490642329756435
2024-12-01,3,PE,BB,7,210128.88,12,Q4,2024,30018.411428571428,Volume Alto,2.0794415416798357,12.255481094712504
2024-12-01,3,PE,BCO DO NORDESTE DO BRASIL S.A.,13,684744.08,12,Q4,2024,52672.621538461535,Volume Alto,2.6390573296152584,13.436801901995459
2024-12-01,3,PE,BRADESCO,93,10061952.4,12,Q4,2024,108193.03655913979,Volume Alto,4.543294782270004,16.12427187873665
2024-12-01,3,PE,ITAU,46,242894.94,12,Q4,2024,5280.324782608695,Volume Alto,3.8501476017100584,12.400388400153165
2024-12-01,3,PE,SANTANDER,92,963457.19,12,Q4,2024,10472.360760869564,Volume Alto,4.532599493153256,13.778284372018524
2024-12-01,3,PI,BB,2,140441.71,12,Q4,2024,70220.855,Volume Alto,1.0986122886681098,11.852554926592918
2024-12-01,3,PI,BCO DO NORDESTE DO BRASIL S.A.,9,180240.8,12,Q4,2024,20026.755555555555,Volume Alto,2.302585092994046,12.10205456174068
2024-12-01,3,PI,BRADESCO,53,4188297.53,12,Q4,2024,79024.4816981132,Volume Alto,3.9889840465642745,15.247805130667064
2024-12-01,3,PI,ITAU,16,91301.58,12,Q4,2024,5706.34875,Volume Médio,2.833213344056216,11.421934324672296
2024-12-01,3,PI,SANTANDER,21,233024.26,12,Q4,2024,11096.393333333333,Volume Alto,3.091042453358316,12.358902138688848
2024-12-01,3,PR,BB,12,694529.11,12,Q4,2024,57877.425833333335,Volume Alto,2.5649493574615367,13.450990795168343
2024-12-01,3,PR,BRADESCO,249,26225594.02,12,Q4,2024,105323.67076305221,Volume Alto,5.521460917862246,17.08224640102642
2024-12-01,3,PR,ITAU,182,1106281.7,12,Q4,2024,6078.470879120879,Volume Alto,5.209486152841421,13.916516034189442
2024-12-01,3,PR,SANTANDER,99,987229.42,12,Q4,2024,9972.014343434344,Volume Alto,4.605170185988092,13.802658746083141
2024-12-01,3,RJ,BB,4,165373.83,12,Q4,2024,41343.4575,Volume Alto,1.6094379124341003,12.015969873449986
2024-12-01,3,RJ,BRADESCO,365,41707289.26,12,Q4,2024,114266.54591780821,Volume Alto,5.902633333401366,17.546186497867577
2024-12-01,3,RJ,ITAU,294,1958031.19,12,Q4,2024,6659.970034013605,Volume Alto,5.68697535633982,14.487450542182602
2024-12-01,3,RJ,SANTANDER,210,4219619.55,12,Q4,2024,20093.426428571427,Volume Alto,5.351858133476067,15.255255764907801
2024-12-01,3,RN,BB,5,103641.6,12,Q4,2024,20728.32,Volume Médio,1.791759469228055,11.548703721200436
2024-12-01,3,RN,BCO DO NORDESTE DO BRASIL S.A.,11,152287.55,12,Q4,2024,13844.322727272725,Volume Alto,2.4849066497880004,11.933532355492378
2024-12-01,3,RN,BRADESCO,33,4371535.41,12,Q4,2024,132470.77000000002,Volume Alto,3.5263605246161616,15.29062508651727
2024-12-01,3,RN,ITAU,57,275917.69,12,Q4,2024,4840.661228070176,Volume Alto,4.060443010546419,12.52786149984648
2024-12-01,3,RN,SANTANDER,8,34502.44,12,Q4,2024,4312.805,Volume Médio,2.1972245773362196,10.448814308193652
2024-12-01,3,RO,BB,3,101940.42,12,Q4,2024,33980.14,Volume Médio,1.3862943611198906,11.53215361355962
2024-12-01,3,RO,BRADESCO,21,2311805.54,12,Q4,2024,110085.9780952381,Volume Alto,3.091042453358316,14.653539828802746
2024-12-01,3,RO,ITAU,8,78954.39,12,Q4,2024,9869.29875,Volume Médio,2.1972245773362196,11.276638288411057
2024-12-01,3,RO,SANTANDER,10,183298.91,12,Q4,2024,18329.891,Volume Alto,2.3978952727983707,12.118878942829312
2024-12-01,3,RR,BB,1,3034.78,12,Q4,2024,3034.78,Volume Baixo,0.6931471805599453,8.01822367212178
2024-12-01,3,RR,BRADESCO,4,592561.73,12,Q4,2024,148140.4325,Volume Alto,1.6094379124341003,13.29221201980495
2024-12-01,3,RR,ITAU,6,15648.44,12,Q4,2024,2608.0733333333333,Volume Médio,1.9459101490553132,9.658190412580478
2024-12-01,3,RR,SANTANDER,3,13121.44,12,Q4,2024,4373.8133333333335,Volume Médio,1.3862943611198906,9.482079020816517
2024-12-01,3,RS,BB,2,80671.4,12,Q4,2024,40335.7,Volume Médio,1.0986122886681098,11.298151788325216
2024-12-01,3,RS,BRADESCO,37,1156351.86,12,Q4,2024,31252.752972972976,Volume Alto,3.6375861597263857,13.960781523852066
2024-12-01,3,RS,ITAU,63,535477.68,12,Q4,2024,8499.645714285714,Volume Alto,4.1588830833596715,13.190916354818736
2024-12-01,3,RS,SANTANDER,120,2435290.83,12,Q4,2024,20294.09025,Volume Alto,4.795790545596741,14.705577155366905
2024-12-01,3,SC,BB,10,316259.68,12,Q4,2024,31625.968,Volume Alto,2.3978952727983707,12.664322089204637
2024-12-01,3,SC,BRADESCO,165,31083096.2,12,Q4,2024,188382.4012121212,Volume Alto,5.111987788356544,17.25217473100839
2024-12-01,3,SC,ITAU,43,316585.29,12,Q4,2024,7362.448604651162,Volume Alto,3.784189633918261,12.665351121637967
2024-12-01,3,SC,SANTANDER,65,1391296.2,12,Q4,2024,21404.55692307692,Volume Alto,4.189654742026425,14.145747107321654
2024-12-01,3,SE,BB,2,26872.07,12,Q4,2024,13436.035,Volume Médio,1.0986122886681098,10.19887994889773
2024-12-01,3,SE,BCO DO NORDESTE DO BRASIL S.A.,1,54194.53,12,Q4,2024,54194.53,Volume Médio,0.6931471805599453,10.900353711701985
2024-12-01,3,SE,BRADESCO,12,384892.82,12,Q4,2024,32074.40166666667,Volume Alto,2.5649493574615367,12.860722783024464
2024-12-01,3,SE,ITAU,4,14992.65,12,Q4,2024,3748.1625,Volume Médio,1.6094379124341003,9.615382057120161
2024-12-01,3,SE,SANTANDER,7,66225.14,12,Q4,2024,9460.734285714285,Volume Médio,2.0794415416798357,11.100830528035146
2024-12-01,3,SP,BB,32,660200.38,12,Q4,2024,20631.261875,Volume Alto,3.4965075614664802,13.40030018867472
2024-12-01,3,SP,BRADESCO,1643,183535228.68,12,Q4,2024,111707.3820328667,Volume Alto,7.404887575616125,19.027917194388632
2024-12-01,3,SP,ITAU,844,6363571.22,12,Q4,2024,7539.776327014218,Volume Alto,6.739336627357174,15.666100447450177
2024-12-01,3,SP,SANTANDER,804,9414155.87,12,Q4,2024,11709.1490920398,Volume Alto,6.690842277418564,16.057725164284314
2024-12-01,3,TO,BB,1,324332.51,12,Q4,2024,324332.51,Volume Alto,0.6931471805599453,12.689527617206975
2024-12-01,3,TO,BRADESCO,28,4711116.73,12,Q4,2024,168254.16892857145,Volume Alto,3.367295829986474,15.365435747817811
2024-12-01,3,TO,ITAU,4,23229.99,12,Q4,2024,5807.4975,Volume Médio,1.6094379124341003,10.053242442161572
2024-12-01,3,TO,SANTANDER,9,76631.76,12,Q4,2024,8514.64,Volume Médio,2.302585092994046,11.246779940541474
2025-01-01,1,AC,BTG PACTUAL - PRUDENCIAL,1,200.34,1,Q1,2025,200.34,Volume Baixo,0.6931471805599453,5.304995021301277
2025-01-01,1,AC,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,200.21,1,Q1,2025,200.21,Volume Baixo,0.6931471805599453,5.304349138779756
2025-01-01,1,AC,NU PAGAMENTOS - PRUDENCIAL,9,376.71,1,Q1,2025,41.85666666666666,Volume Baixo,2.302585092994046,5.934126705407111
2025-01-01,1,AC,SANTANDER - PRUDENCIAL,9,6662.26,1,Q1,2025,740.2511111111112,Volume Médio,2.302585092994046,8.804364133263023
2025-01-01,1,AL,BANCOOB - PRUDENCIAL,1,226.89,1,Q1,2025,226.89,Volume Baixo,0.6931471805599453,5.42886305639468
2025-01-01,1,AL,BRADESCO - PRUDENCIAL,2,342.86,1,Q1,2025,171.43,Volume Baixo,1.0986122886681098,5.840234597791701
2025-01-01,1,AL,BTG PACTUAL - PRUDENCIAL,1,140.78,1,Q1,2025,140.78,Volume Baixo,0.6931471805599453,4.954276560426871
2025-01-01,1,AL,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,200.85,1,Q1,2025,200.85,Volume Baixo,0.6931471805599453,5.30752484729895
2025-01-01,1,AL,INTER - PRUDENCIAL,2,317.13,1,Q1,2025,158.565,Volume Baixo,1.0986122886681098,5.762460104273613
2025-01-01,1,AL,ITAU - PRUDENCIAL,1,204.03,1,Q1,2025,204.03,Volume Baixo,0.6931471805599453,5.323156309894955
2025-01-01,1,AL,NU PAGAMENTOS - PRUDENCIAL,15,829.24,1,Q1,2025,55.282666666666664,Volume Baixo,2.772588722239781,6.721714815619429
2025-01-01,1,AL,SANTANDER - PRUDENCIAL,6,4012.78,1,Q1,2025,668.7966666666667,Volume Médio,1.9459101490553132,8.29748871968286
2025-01-01,1,AM,BANCO C6 - PRUDENCIAL,1,222.77,1,Q1,2025,222.77,Volume Baixo,0.6931471805599453,5.410618738635182
2025-01-01,1,AM,BRADESCO - PRUDENCIAL,9,4046.37,1,Q1,2025,449.59666666666664,Volume Médio,2.302585092994046,8.305822566444254
2025-01-01,1,AM,BTG PACTUAL - PRUDENCIAL,2,405.53,1,Q1,2025,202.765,Volume Baixo,1.0986122886681098,6.007657727002732
2025-01-01,1,AM,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,3,603.08,1,Q1,2025,201.02666666666667,Volume Baixo,1.3862943611198906,6.40370663949517
2025-01-01,1,AM,ITAU - PRUDENCIAL,2,469.25,1,Q1,2025,234.625,Volume Baixo,1.0986122886681098,6.15326446818114
2025-01-01,1,AM,NU PAGAMENTOS - PRUDENCIAL,43,2111.25,1,Q1,2025,49.098837209302324,Volume Baixo,3.784189633918261,7.655509009032954
2025-01-01,1,AM,SANTANDER - PRUDENCIAL,37,32766.36,1,Q1,2025,885.5772972972973,Volume Médio,3.6375861597263857,10.397188176958442
2025-01-01,1,AP,NU PAGAMENTOS - PRUDENCIAL,4,79.69,1,Q1,2025,19.9225,Volume Baixo,1.6094379124341003,4.390614651860415
2025-01-01,1,AP,SANTANDER - PRUDENCIAL,1,3600.49,1,Q1,2025,3600.49,Volume Médio,0.6931471805599453,8.18910292770471
2025-01-01,1,BA,BB - PRUDENCIAL,3,213.6,1,Q1,2025,71.2,Volume Baixo,1.3862943611198906,5.368775830196598
2025-01-01,1,BA,BRADESCO - PRUDENCIAL,8,594.53,1,Q1,2025,74.31625,Volume Baixo,2.1972245773362196,6.389451765360188
2025-01-01,1,BA,BTG PACTUAL - PRUDENCIAL,6,795.91,1,Q1,2025,132.65166666666667,Volume Baixo,1.9459101490553132,6.6807417489508945
2025-01-01,1,BA,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,5,936.25,1,Q1,2025,187.25,Volume Baixo,1.791759469228055,6.842950055616021
2025-01-01,1,BA,INTER - PRUDENCIAL,2,298.87,1,Q1,2025,149.435,Volume Baixo,1.0986122886681098,5.703349047406847
2025-01-01,1,BA,ITAU - PRUDENCIAL,11,3642.14,1,Q1,2025,331.1036363636363,Volume Médio,2.4849066497880004,8.200601226135651
2025-01-01,1,BA,NU PAGAMENTOS - PRUDENCIAL,57,2650.39,1,Q1,2025,46.49807017543859,Volume Baixo,4.060443010546419,7.88283930976527
2025-01-01,1,BA,SANTANDER - PRUDENCIAL,67,60254.61,1,Q1,2025,899.3225373134328,Volume Médio,4.219507705176107,11.00635095905144
2025-01-01,1,CE,BANCO C6 - PRUDENCIAL,1,204.63,1,Q1,2025,204.63,Volume Baixo,0.6931471805599453,5.326078437333427
2025-01-01,1,CE,BB - PRUDENCIAL,1,173.21,1,Q1,2025,173.21,Volume Baixo,0.6931471805599453,5.160261468052068
2025-01-01,1,CE,BRADESCO - PRUDENCIAL,3,285.97,1,Q1,2025,95.32333333333334,Volume Baixo,1.3862943611198906,5.659377680679295
2025-01-01,1,CE,BTG PACTUAL - PRUDENCIAL,4,347.04,1,Q1,2025,86.76,Volume Baixo,1.6094379124341003,5.852317415697824
2025-01-01,1,CE,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,5,902.67,1,Q1,2025,180.534,Volume Baixo,1.791759469228055,6.806464249499518
2025-01-01,1,CE,INTER - PRUDENCIAL,1,147.62,1,Q1,2025,147.62,Volume Baixo,0.6931471805599453,5.001392712729324
2025-01-01,1,CE,ITAU - PRUDENCIAL,2,155.4,1,Q1,2025,77.7,Volume Baixo,1.0986122886681098,5.052416828111211
2025-01-01,1,CE,NU PAGAMENTOS - PRUDENCIAL,62,2946.01,1,Q1,2025,47.51629032258065,Volume Baixo,4.143134726391533,7.9885463760132405
2025-01-01,1,CE,SANTANDER - PRUDENCIAL,43,36766.55,1,Q1,2025,855.036046511628,Volume Médio,3.784189633918261,10.512370941670191
2025-01-01,1,DF,BANCOOB - PRUDENCIAL,1,257.15,1,Q1,2025,257.15,Volume Baixo,0.6931471805599453,5.553540811325658
2025-01-01,1,DF,BRADESCO - PRUDENCIAL,1,22.18,1,Q1,2025,22.18,Volume Baixo,0.6931471805599453,3.1432898379116057
2025-01-01,1,DF,BTG PACTUAL - PRUDENCIAL,6,766.82,1,Q1,2025,127.80333333333334,Volume Baixo,1.9459101490553132,6.643555330677559
2025-01-01,1,DF,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,200.17,1,Q1,2025,200.17,Volume Baixo,0.6931471805599453,5.30415032174048
2025-01-01,1,DF,INTER - PRUDENCIAL,1,90.32,1,Q1,2025,90.32,Volume Baixo,0.6931471805599453,4.514369821661595
2025-01-01,1,DF,ITAU - PRUDENCIAL,2,199.79,1,Q1,2025,99.895,Volume Baixo,1.0986122886681098,5.302259585780661
2025-01-01,1,DF,NU PAGAMENTOS - PRUDENCIAL,16,855.82,1,Q1,2025,53.48875,Volume Baixo,2.833213344056216,6.753227861531505
2025-01-01,1,DF,SANTANDER - PRUDENCIAL,29,25447.87,1,Q1,2025,877.5127586206896,Volume Médio,3.4011973816621555,10.14442662020707
2025-01-01,1,ES,BRADESCO - PRUDENCIAL,2,361.17,1,Q1,2025,180.585,Volume Baixo,1.0986122886681098,5.892113714851643
2025-01-01,1,ES,BTG PACTUAL - PRUDENCIAL,5,552.09,1,Q1,2025,110.418,Volume Baixo,1.791759469228055,6.315520736923973
2025-01-01,1,ES,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,104.48,1,Q1,2025,104.48,Volume Baixo,0.6931471805599453,4.658521361485086
2025-01-01,1,ES,ITAU - PRUDENCIAL,2,535.84,1,Q1,2025,267.92,Volume Baixo,1.0986122886681098,6.285700098529605
2025-01-01,1,ES,NU PAGAMENTOS - PRUDENCIAL,14,500.41,1,Q1,2025,35.74357142857143,Volume Baixo,2.70805020110221,6.217424129681673
2025-01-01,1,ES,SANTANDER - PRUDENCIAL,15,15150.2,1,Q1,2025,1010.0133333333334,Volume Médio,2.772588722239781,9.625835015721526
2025-01-01,1,GO,BRADESCO - PRUDENCIAL,4,1820.54,1,Q1,2025,455.135,Volume Baixo,1.6094379124341003,7.507437576130643
2025-01-01,1,GO,BTG PACTUAL - PRUDENCIAL,1,50.89,1,Q1,2025,50.89,Volume Baixo,0.6931471805599453,3.949126093379648
2025-01-01,1,GO,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,163.36,1,Q1,2025,163.36,Volume Baixo,0.6931471805599453,5.102059144015209
2025-01-01,1,GO,INTER - PRUDENCIAL,1,46.81,1,Q1,2025,46.81,Volume Baixo,0.6931471805599453,3.867234822638012
2025-01-01,1,GO,ITAU - PRUDENCIAL,5,885.91,1,Q1,2025,177.182,Volume Baixo,1.791759469228055,6.787743511547165
2025-01-01,1,GO,NU PAGAMENTOS - PRUDENCIAL,33,1691.07,1,Q1,2025,51.24454545454545,Volume Baixo,3.5263605246161616,7.433707910468798
2025-01-01,1,GO,SANTANDER - PRUDENCIAL,35,20884.41,1,Q1,2025,596.6974285714285,Volume Médio,3.58351893845611,9.946806108052924
2025-01-01,1,MA,BANCO C6 - PRUDENCIAL,1,200.43,1,Q1,2025,200.43,Volume Baixo,0.6931471805599453,5.3054419264903325
2025-01-01,1,MA,BRADESCO - PRUDENCIAL,4,46.96,1,Q1,2025,11.74,Volume Baixo,1.6094379124341003,3.8703673301593136
2025-01-01,1,MA,BTG PACTUAL - PRUDENCIAL,2,404.48,1,Q1,2025,202.24,Volume Baixo,1.0986122886681098,6.005071550514199
2025-01-01,1,MA,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,202.16,1,Q1,2025,202.16,Volume Baixo,0.6931471805599453,5.3139938459330445
2025-01-01,1,MA,INTER - PRUDENCIAL,2,185.37,1,Q1,2025,92.685,Volume Baixo,1.0986122886681098,5.227733945092574
2025-01-01,1,MA,ITAU - PRUDENCIAL,2,593.33,1,Q1,2025,296.665,Volume Baixo,1.0986122886681098,6.387434720654345
2025-01-01,1,MA,NU PAGAMENTOS - PRUDENCIAL,23,1172.52,1,Q1,2025,50.97913043478261,Volume Baixo,3.1780538303479458,7.067763058179508
2025-01-01,1,MA,SANTANDER - PRUDENCIAL,25,16582.21,1,Q1,2025,663.2883999999999,Volume Médio,3.258096538021482,9.716146016705043
2025-01-01,1,MG,BB - PRUDENCIAL,3,380.48,1,Q1,2025,126.82666666666667,Volume Baixo,1.3862943611198906,5.944058424710712
2025-01-01,1,MG,BRADESCO - PRUDENCIAL,11,1607.02,1,Q1,2025,146.09272727272727,Volume Baixo,2.4849066497880004,7.382758887472508
2025-01-01,1,MG,BTG PACTUAL - PRUDENCIAL,7,799.59,1,Q1,2025,114.22714285714287,Volume Baixo,2.0794415416798357,6.685348955848439
2025-01-01,1,MG,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,8,1481.8,1,Q1,2025,185.225,Volume Baixo,2.1972245773362196,7.301687471276577
2025-01-01,1,MG,INTER - PRUDENCIAL,11,1334.35,1,Q1,2025,121.30454545454545,Volume Baixo,2.4849066497880004,7.196948708757846
2025-01-01,1,MG,ITAU - PRUDENCIAL,7,876.66,1,Q1,2025,125.23714285714286,Volume Baixo,2.0794415416798357,6.7772592749011356
2025-01-01,1,MG,NU PAGAMENTOS - PRUDENCIAL,92,4414.21,1,Q1,2025,47.98054347826087,Volume Médio,4.532599493153256,8.392810677025789
2025-01-01,1,MG,SANTANDER - PRUDENCIAL,86,66914.92,1,Q1,2025,778.080465116279,Volume Médio,4.465908118654584,11.111192184921734
2025-01-01,1,MS,BB - PRUDENCIAL,4,383.3,1,Q1,2025,95.825,Volume Baixo,1.6094379124341003,5.951423497570798
2025-01-01,1,MS,BRADESCO - PRUDENCIAL,6,355.77,1,Q1,2025,59.294999999999995,Volume Baixo,1.9459101490553132,5.877091316453384
2025-01-01,1,MS,BTG PACTUAL - PRUDENCIAL,3,481.06,1,Q1,2025,160.35333333333332,Volume Baixo,1.3862943611198906,6.178068587631244
2025-01-01,1,MS,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,2,301.27,1,Q1,2025,150.635,Volume Baixo,1.0986122886681098,5.71132065769449
